VTX,	IDX,	Position.x,	Position.y,	Position.z
376.0,	92.0,	-15.210105895996094,	19.47207260131836,	64.56300354003906
377.0,	93.0,	-15.789134979248047,	19.844696044921875,	70.39594268798828
378.0,	89.0,	-13.531272888183594,	16.49209976196289,	64.54216003417969
379.0,	91.0,	-13.280035018920898,	16.398700714111328,	58.65898513793945
380.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
381.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
382.0,	92.0,	-15.210105895996094,	19.47207260131836,	64.56300354003906
383.0,	89.0,	-13.531272888183594,	16.49209976196289,	64.54216003417969
384.0,	93.0,	-15.789134979248047,	19.844696044921875,	70.39594268798828
385.0,	92.0,	-15.210105895996094,	19.47207260131836,	64.56300354003906
386.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
387.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
388.0,	96.0,	-15.655437469482422,	23.662294387817383,	70.06884765625
389.0,	93.0,	-15.789134979248047,	19.844696044921875,	70.39594268798828
390.0,	92.0,	-15.210105895996094,	19.47207260131836,	64.56300354003906
391.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
392.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
393.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
394.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
395.0,	92.0,	-15.210105895996094,	19.47207260131836,	64.56300354003906
396.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
397.0,	96.0,	-15.655437469482422,	23.662294387817383,	70.06884765625
398.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
399.0,	96.0,	-15.655437469482422,	23.662294387817383,	70.06884765625
400.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
401.0,	99.0,	-13.275440216064453,	27.302282333374023,	69.72265625
402.0,	99.0,	-13.275440216064453,	27.302282333374023,	69.72265625
403.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
404.0,	100.0,	-10.169411659240723,	28.710346221923828,	69.35363006591797
405.0,	100.0,	-10.169411659240723,	28.710346221923828,	69.35363006591797
406.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
407.0,	101.0,	-10.444217681884766,	27.41193962097168,	63.79148483276367
408.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
409.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
410.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
411.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
412.0,	101.0,	-10.444217681884766,	27.41193962097168,	63.79148483276367
413.0,	98.0,	-13.043633460998535,	26.191082000732422,	63.98838424682617
414.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
415.0,	95.0,	-15.224260330200195,	22.91763687133789,	64.35195922851562
416.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
417.0,	101.0,	-10.444217681884766,	27.41193962097168,	63.79148483276367
418.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
419.0,	103.0,	-10.672320365905762,	26.277612686157227,	58.35221862792969
420.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
421.0,	104.0,	-11.186864852905273,	25.113452911376953,	51.33491897583008
422.0,	103.0,	-10.672320365905762,	26.277612686157227,	58.35221862792969
423.0,	104.0,	-11.186864852905273,	25.113452911376953,	51.33491897583008
424.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
425.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
426.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
427.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
428.0,	102.0,	-12.775665283203125,	25.104475021362305,	58.42378234863281
429.0,	106.0,	-11.568338394165039,	24.425243377685547,	46.860172271728516
430.0,	104.0,	-11.186864852905273,	25.113452911376953,	51.33491897583008
431.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
432.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
433.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
434.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
435.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
436.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
437.0,	97.0,	-14.804000854492188,	22.31920623779297,	58.58622741699219
438.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
439.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
440.0,	106.0,	-11.568338394165039,	24.425243377685547,	46.860172271728516
441.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
442.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
443.0,	105.0,	-12.730484962463379,	24.14922332763672,	51.36061096191406
444.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
445.0,	109.0,	-12.07806396484375,	23.675060272216797,	42.76806640625
446.0,	106.0,	-11.568338394165039,	24.425243377685547,	46.860172271728516
447.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
448.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
449.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
450.0,	91.0,	-13.280035018920898,	16.398700714111328,	58.65898513793945
451.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
452.0,	94.0,	-14.875555992126465,	19.21060562133789,	58.74870300292969
453.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
454.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
455.0,	111.0,	-14.438526153564453,	21.29576873779297,	47.08822250366211
456.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
457.0,	111.0,	-14.438526153564453,	21.29576873779297,	47.08822250366211
458.0,	107.0,	-14.43519401550293,	21.68947982788086,	51.473384857177734
459.0,	109.0,	-12.07806396484375,	23.675060272216797,	42.76806640625
460.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
461.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
462.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
463.0,	113.0,	-12.44607925415039,	23.77271270751953,	40.446075439453125
464.0,	109.0,	-12.07806396484375,	23.675060272216797,	42.76806640625
465.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
466.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
467.0,	111.0,	-14.438526153564453,	21.29576873779297,	47.08822250366211
468.0,	108.0,	-12.895682334899902,	23.830961227416992,	46.947689056396484
469.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
470.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
471.0,	111.0,	-14.438526153564453,	21.29576873779297,	47.08822250366211
472.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
473.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
474.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
475.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
476.0,	111.0,	-14.438526153564453,	21.29576873779297,	47.08822250366211
477.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
478.0,	91.0,	-13.280035018920898,	16.398700714111328,	58.65898513793945
479.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
480.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
481.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
482.0,	110.0,	-14.580032348632812,	18.96756362915039,	51.44934844970703
483.0,	87.0,	-10.532538414001465,	14.597594261169434,	58.54380416870117
484.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
485.0,	91.0,	-13.280035018920898,	16.398700714111328,	58.65898513793945
486.0,	117.0,	-13.389900207519531,	23.16129493713379,	40.65644454956055
487.0,	113.0,	-12.44607925415039,	23.77271270751953,	40.446075439453125
488.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
489.0,	113.0,	-12.44607925415039,	23.77271270751953,	40.446075439453125
490.0,	117.0,	-13.389900207519531,	23.16129493713379,	40.65644454956055
491.0,	118.0,	-12.581711769104004,	23.970348358154297,	39.57368469238281
492.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
493.0,	87.0,	-10.532538414001465,	14.597594261169434,	58.54380416870117
494.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
495.0,	87.0,	-10.532538414001465,	14.597594261169434,	58.54380416870117
496.0,	88.0,	-7.757920265197754,	14.088491439819336,	50.91053009033203
497.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
498.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
499.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
500.0,	120.0,	-13.340803146362305,	16.460847854614258,	46.93564987182617
501.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
502.0,	120.0,	-13.340803146362305,	16.460847854614258,	46.93564987182617
503.0,	116.0,	-13.244897842407227,	16.511280059814453,	51.29719543457031
504.0,	121.0,	-15.160842895507812,	18.486602783203125,	42.872352600097656
505.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
506.0,	120.0,	-13.340803146362305,	16.460847854614258,	46.93564987182617
507.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
508.0,	115.0,	-14.564339637756348,	18.780193328857422,	47.064231872558594
509.0,	121.0,	-15.160842895507812,	18.486602783203125,	42.872352600097656
510.0,	120.0,	-13.340803146362305,	16.460847854614258,	46.93564987182617
511.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
512.0,	122.0,	-11.363810539245605,	14.556339263916016,	46.781028747558594
513.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
514.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
515.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
516.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
517.0,	117.0,	-13.389900207519531,	23.16129493713379,	40.65644454956055
518.0,	112.0,	-12.865569114685059,	23.156797409057617,	42.766780853271484
519.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
520.0,	124.0,	-8.063484191894531,	14.218584060668945,	46.5567512512207
521.0,	122.0,	-11.363810539245605,	14.556339263916016,	46.781028747558594
522.0,	124.0,	-8.063484191894531,	14.218584060668945,	46.5567512512207
523.0,	119.0,	-11.0833740234375,	14.751283645629883,	51.13058090209961
524.0,	88.0,	-7.757920265197754,	14.088491439819336,	50.91053009033203
525.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
526.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
527.0,	117.0,	-13.389900207519531,	23.16129493713379,	40.65644454956055
528.0,	118.0,	-12.581711769104004,	23.970348358154297,	39.57368469238281
529.0,	117.0,	-13.389900207519531,	23.16129493713379,	40.65644454956055
530.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
531.0,	118.0,	-12.581711769104004,	23.970348358154297,	39.57368469238281
532.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
533.0,	126.0,	-12.673154830932617,	23.952878952026367,	38.78370666503906
534.0,	127.0,	-15.309791564941406,	20.023639678955078,	38.990779876708984
535.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
536.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
537.0,	121.0,	-15.160842895507812,	18.486602783203125,	42.872352600097656
538.0,	127.0,	-15.309791564941406,	20.023639678955078,	38.990779876708984
539.0,	114.0,	-15.062368392944336,	21.14940643310547,	42.89067459106445
540.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
541.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
542.0,	128.0,	-14.738056182861328,	22.147214889526367,	38.862483978271484
543.0,	123.0,	-14.476417541503906,	22.15939712524414,	40.88975143432617
544.0,	127.0,	-15.309791564941406,	20.023639678955078,	38.990779876708984
545.0,	128.0,	-14.738056182861328,	22.147214889526367,	38.862483978271484
546.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
547.0,	126.0,	-12.673154830932617,	23.952878952026367,	38.78370666503906
548.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
549.0,	126.0,	-12.673154830932617,	23.952878952026367,	38.78370666503906
550.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
551.0,	130.0,	-12.687118530273438,	23.28052520751953,	36.703651428222656
552.0,	131.0,	-14.841253280639648,	22.208377838134766,	37.562103271484375
553.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
554.0,	128.0,	-14.738056182861328,	22.147214889526367,	38.862483978271484
555.0,	131.0,	-14.841253280639648,	22.208377838134766,	37.562103271484375
556.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
557.0,	125.0,	-13.535320281982422,	23.502197265625,	38.81645202636719
558.0,	127.0,	-15.309791564941406,	20.023639678955078,	38.990779876708984
559.0,	131.0,	-14.841253280639648,	22.208377838134766,	37.562103271484375
560.0,	128.0,	-14.738056182861328,	22.147214889526367,	38.862483978271484
561.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
562.0,	132.0,	-13.627863883972168,	22.657760620117188,	34.7373161315918
563.0,	130.0,	-12.687118530273438,	23.28052520751953,	36.703651428222656
564.0,	130.0,	-12.687118530273438,	23.28052520751953,	36.703651428222656
565.0,	132.0,	-13.627863883972168,	22.657760620117188,	34.7373161315918
566.0,	133.0,	-12.883476257324219,	23.14962387084961,	34.54447555541992
567.0,	134.0,	-14.840350151062012,	21.616771697998047,	35.121360778808594
568.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
569.0,	131.0,	-14.841253280639648,	22.208377838134766,	37.562103271484375
570.0,	134.0,	-14.840350151062012,	21.616771697998047,	35.121360778808594
571.0,	132.0,	-13.627863883972168,	22.657760620117188,	34.7373161315918
572.0,	129.0,	-13.541929244995117,	22.882600784301758,	36.9485969543457
573.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
574.0,	133.0,	-12.883476257324219,	23.14962387084961,	34.54447555541992
575.0,	132.0,	-13.627863883972168,	22.657760620117188,	34.7373161315918
576.0,	134.0,	-14.840350151062012,	21.616771697998047,	35.121360778808594
577.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
578.0,	132.0,	-13.627863883972168,	22.657760620117188,	34.7373161315918
579.0,	133.0,	-12.883476257324219,	23.14962387084961,	34.54447555541992
580.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
581.0,	136.0,	-13.191522598266602,	23.723045349121094,	33.15351486206055
582.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
583.0,	137.0,	-13.396801948547363,	24.37872314453125,	31.78940773010254
584.0,	136.0,	-13.191522598266602,	23.723045349121094,	33.15351486206055
585.0,	137.0,	-13.396801948547363,	24.37872314453125,	31.78940773010254
586.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
587.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
588.0,	137.0,	-13.396801948547363,	24.37872314453125,	31.78940773010254
589.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
590.0,	139.0,	-13.651581764221191,	24.275508880615234,	30.40272331237793
591.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
592.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
593.0,	140.0,	-15.49948787689209,	22.029380798339844,	33.856361389160156
594.0,	135.0,	-14.070355415344238,	23.12266731262207,	33.3646354675293
595.0,	134.0,	-14.840350151062012,	21.616771697998047,	35.121360778808594
596.0,	140.0,	-15.49948787689209,	22.029380798339844,	33.856361389160156
597.0,	139.0,	-13.651581764221191,	24.275508880615234,	30.40272331237793
598.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
599.0,	141.0,	-14.50483226776123,	23.485504150390625,	30.651626586914062
600.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
601.0,	140.0,	-15.49948787689209,	22.029380798339844,	33.856361389160156
602.0,	142.0,	-15.731928825378418,	22.14316177368164,	32.567352294921875
603.0,	141.0,	-14.50483226776123,	23.485504150390625,	30.651626586914062
604.0,	138.0,	-14.596439361572266,	23.66600227355957,	32.04987716674805
605.0,	142.0,	-15.731928825378418,	22.14316177368164,	32.567352294921875
606.0,	134.0,	-14.840350151062012,	21.616771697998047,	35.121360778808594
607.0,	143.0,	-16.099563598632812,	21.502683639526367,	34.01782989501953
608.0,	140.0,	-15.49948787689209,	22.029380798339844,	33.856361389160156
609.0,	140.0,	-15.49948787689209,	22.029380798339844,	33.856361389160156
610.0,	143.0,	-16.099563598632812,	21.502683639526367,	34.01782989501953
611.0,	142.0,	-15.731928825378418,	22.14316177368164,	32.567352294921875
612.0,	141.0,	-14.50483226776123,	23.485504150390625,	30.651626586914062
613.0,	144.0,	-14.365532875061035,	23.222827911376953,	28.722932815551758
614.0,	139.0,	-13.651581764221191,	24.275508880615234,	30.40272331237793
615.0,	139.0,	-13.651581764221191,	24.275508880615234,	30.40272331237793
616.0,	144.0,	-14.365532875061035,	23.222827911376953,	28.722932815551758
617.0,	145.0,	-13.880481719970703,	23.963764190673828,	28.516828536987305
618.0,	142.0,	-15.731928825378418,	22.14316177368164,	32.567352294921875
619.0,	146.0,	-15.48962116241455,	21.669292449951172,	31.184053421020508
620.0,	141.0,	-14.50483226776123,	23.485504150390625,	30.651626586914062
621.0,	147.0,	-14.729287147521973,	23.390644073486328,	27.005403518676758
622.0,	145.0,	-13.880481719970703,	23.963764190673828,	28.516828536987305
623.0,	144.0,	-14.365532875061035,	23.222827911376953,	28.722932815551758
624.0,	145.0,	-13.880481719970703,	23.963764190673828,	28.516828536987305
625.0,	147.0,	-14.729287147521973,	23.390644073486328,	27.005403518676758
626.0,	148.0,	-14.101333618164062,	23.690088272094727,	26.735729217529297
627.0,	141.0,	-14.50483226776123,	23.485504150390625,	30.651626586914062
628.0,	149.0,	-15.692190170288086,	21.447301864624023,	29.418745040893555
