VTX,	IDX,	Position.x,	Position.y,	Position.z
4221.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4222.0,	23857.0,	-8.100240707397461,	-1.0057659149169922,	159.13143920898438
4223.0,	23858.0,	-8.052192687988281,	-0.6481819152832031,	159.0695343017578
4224.0,	23857.0,	-8.100240707397461,	-1.0057659149169922,	159.13143920898438
4225.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4226.0,	23859.0,	-8.874267578125,	-0.8572902679443359,	157.33299255371094
4227.0,	23858.0,	-8.052192687988281,	-0.6481819152832031,	159.0695343017578
4228.0,	23861.0,	-8.124700546264648,	-0.8172702789306641,	157.138671875
4229.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4230.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4231.0,	23862.0,	-8.98588752746582,	-1.0131559371948242,	155.18479919433594
4232.0,	23859.0,	-8.874267578125,	-0.8572902679443359,	157.33299255371094
4233.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4234.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4235.0,	23861.0,	-8.124700546264648,	-0.8172702789306641,	157.138671875
4236.0,	23860.0,	-8.179681777954102,	-1.1583919525146484,	157.1953887939453
4237.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4238.0,	23862.0,	-8.98588752746582,	-1.0131559371948242,	155.18479919433594
4239.0,	23861.0,	-8.124700546264648,	-0.8172702789306641,	157.138671875
4240.0,	23864.0,	-8.27836799621582,	-0.9224042892456055,	155.02438354492188
4241.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4242.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4243.0,	23865.0,	-9.126325607299805,	-1.0691661834716797,	153.0178680419922
4244.0,	23862.0,	-8.98588752746582,	-1.0131559371948242,	155.18479919433594
4245.0,	23866.0,	-8.521347045898438,	-1.2998085021972656,	152.970458984375
4246.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4247.0,	23864.0,	-8.27836799621582,	-0.9224042892456055,	155.02438354492188
4248.0,	23865.0,	-9.126325607299805,	-1.0691661834716797,	153.0178680419922
4249.0,	23863.0,	-8.330327987670898,	-1.260899543762207,	155.06710815429688
4250.0,	23866.0,	-8.521347045898438,	-1.2998085021972656,	152.970458984375
4251.0,	23864.0,	-8.27836799621582,	-0.9224042892456055,	155.02438354492188
4252.0,	23867.0,	-8.469535827636719,	-0.9682092666625977,	152.8905792236328
4253.0,	23866.0,	-8.521347045898438,	-1.2998085021972656,	152.970458984375
4254.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4255.0,	23865.0,	-9.126325607299805,	-1.0691661834716797,	153.0178680419922
4256.0,	23866.0,	-8.521347045898438,	-1.2998085021972656,	152.970458984375
4257.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4258.0,	23866.0,	-8.521347045898438,	-1.2998085021972656,	152.970458984375
4259.0,	23867.0,	-8.469535827636719,	-0.9682092666625977,	152.8905792236328
4260.0,	23865.0,	-9.126325607299805,	-1.0691661834716797,	153.0178680419922
4261.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4262.0,	23869.0,	-9.299524307250977,	-1.0955991744995117,	150.8511199951172
4263.0,	23867.0,	-8.469535827636719,	-0.9682092666625977,	152.8905792236328
4264.0,	23870.0,	-8.682077407836914,	-0.9797744750976562,	150.75479125976562
4265.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4266.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4267.0,	23869.0,	-9.299524307250977,	-1.0955991744995117,	150.8511199951172
4268.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4269.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4270.0,	23868.0,	-8.728727340698242,	-1.2916746139526367,	150.86175537109375
4271.0,	23870.0,	-8.682077407836914,	-0.9797744750976562,	150.75479125976562
4272.0,	23869.0,	-9.299524307250977,	-1.0955991744995117,	150.8511199951172
4273.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4274.0,	23872.0,	-9.486282348632812,	-1.1255273818969727,	148.71063232421875
4275.0,	23870.0,	-8.682077407836914,	-0.9797744750976562,	150.75479125976562
4276.0,	23873.0,	-8.920463562011719,	-1.023425579071045,	148.63381958007812
4277.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4278.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4279.0,	23872.0,	-9.486282348632812,	-1.1255273818969727,	148.71063232421875
4280.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4281.0,	23873.0,	-8.920463562011719,	-1.023425579071045,	148.63381958007812
4282.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4283.0,	23871.0,	-8.945964813232422,	-1.3049473762512207,	148.73556518554688
4284.0,	23872.0,	-9.486282348632812,	-1.1255273818969727,	148.71063232421875
4285.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4286.0,	23875.0,	-9.668121337890625,	-1.1580965518951416,	146.96597290039062
4287.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4288.0,	23873.0,	-8.920463562011719,	-1.023425579071045,	148.63381958007812
4289.0,	23876.0,	-9.16543960571289,	-1.075822353363037,	146.8992156982422
4290.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4291.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4292.0,	23875.0,	-9.668121337890625,	-1.1580965518951416,	146.96597290039062
4293.0,	23876.0,	-9.16543960571289,	-1.075822353363037,	146.8992156982422
4294.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4295.0,	23874.0,	-9.193851470947266,	-1.327878475189209,	146.99124145507812
4296.0,	23878.0,	-9.857429504394531,	-1.1959006786346436,	145.47454833984375
4297.0,	23875.0,	-9.668121337890625,	-1.1580965518951416,	146.96597290039062
4298.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4299.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4300.0,	23876.0,	-9.16543960571289,	-1.075822353363037,	146.8992156982422
4301.0,	23879.0,	-9.415882110595703,	-1.1272625923156738,	145.4133758544922
4302.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4303.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4304.0,	23878.0,	-9.857429504394531,	-1.1959006786346436,	145.47454833984375
4305.0,	23879.0,	-9.415882110595703,	-1.1272625923156738,	145.4133758544922
4306.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4307.0,	23877.0,	-9.417495727539062,	-1.351266622543335,	145.50030517578125
4308.0,	23881.0,	-10.102672576904297,	-1.2781968116760254,	143.99539184570312
4309.0,	23878.0,	-9.857429504394531,	-1.1959006786346436,	145.47454833984375
4310.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4311.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4312.0,	23879.0,	-9.415882110595703,	-1.1272625923156738,	145.4133758544922
4313.0,	23882.0,	-9.728378295898438,	-1.2155265808105469,	143.93707275390625
4314.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4315.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4316.0,	23881.0,	-10.102672576904297,	-1.2781968116760254,	143.99539184570312
4317.0,	23882.0,	-9.728378295898438,	-1.2155265808105469,	143.93707275390625
4318.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4319.0,	23880.0,	-9.733936309814453,	-1.4150054454803467,	144.02285766601562
4320.0,	23884.0,	-10.329696655273438,	-1.3721599578857422,	142.951904296875
4321.0,	23881.0,	-10.102672576904297,	-1.2781968116760254,	143.99539184570312
4322.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4323.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4324.0,	23882.0,	-9.728378295898438,	-1.2155265808105469,	143.93707275390625
4325.0,	23885.0,	-10.008861541748047,	-1.3042149543762207,	142.8939208984375
4326.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4327.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4328.0,	23884.0,	-10.329696655273438,	-1.3721599578857422,	142.951904296875
4329.0,	23885.0,	-10.008861541748047,	-1.3042149543762207,	142.8939208984375
4330.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4331.0,	23883.0,	-10.028072357177734,	-1.4952173233032227,	142.96133422851562
4332.0,	23887.0,	-10.595211029052734,	-1.5036344528198242,	142.02474975585938
4333.0,	23884.0,	-10.329696655273438,	-1.3721599578857422,	142.951904296875
4334.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4335.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4336.0,	23885.0,	-10.008861541748047,	-1.3042149543762207,	142.8939208984375
4337.0,	23888.0,	-10.325313568115234,	-1.4275598526000977,	141.96578979492188
4338.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4339.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4340.0,	23887.0,	-10.595211029052734,	-1.5036344528198242,	142.02474975585938
4341.0,	23888.0,	-10.325313568115234,	-1.4275598526000977,	141.96578979492188
4342.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4343.0,	23886.0,	-10.331748962402344,	-1.6029472351074219,	142.02041625976562
4344.0,	23890.0,	-10.91375732421875,	-1.658982276916504,	141.12525939941406
4345.0,	23887.0,	-10.595211029052734,	-1.5036344528198242,	142.02474975585938
4346.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4347.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4348.0,	23888.0,	-10.325313568115234,	-1.4275598526000977,	141.96578979492188
4349.0,	23891.0,	-10.692089080810547,	-1.5771560668945312,	141.06935119628906
4350.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4351.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4352.0,	23890.0,	-10.91375732421875,	-1.658982276916504,	141.12525939941406
4353.0,	23891.0,	-10.692089080810547,	-1.5771560668945312,	141.06935119628906
4354.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4355.0,	23889.0,	-10.67428970336914,	-1.7379217147827148,	141.11705017089844
4356.0,	23893.0,	-11.167125701904297,	-1.769857406616211,	140.49490356445312
4357.0,	23890.0,	-10.91375732421875,	-1.658982276916504,	141.12525939941406
4358.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4359.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4360.0,	23891.0,	-10.692089080810547,	-1.5771560668945312,	141.06935119628906
4361.0,	23894.0,	-10.985523223876953,	-1.6986064910888672,	140.4317626953125
4362.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4363.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4364.0,	23893.0,	-11.167125701904297,	-1.769857406616211,	140.49490356445312
4365.0,	23894.0,	-10.985523223876953,	-1.6986064910888672,	140.4317626953125
4366.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4367.0,	23892.0,	-10.966545104980469,	-1.8457813262939453,	140.4780731201172
4368.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4369.0,	23894.0,	-10.985523223876953,	-1.6986064910888672,	140.4317626953125
4370.0,	23896.0,	-11.26080322265625,	-1.8106956481933594,	139.90512084960938
4371.0,	23897.0,	-11.408485412597656,	-1.8684616088867188,	139.9668731689453
4372.0,	23893.0,	-11.167125701904297,	-1.769857406616211,	140.49490356445312
4373.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4374.0,	23896.0,	-11.26080322265625,	-1.8106956481933594,	139.90512084960938
4375.0,	23898.0,	-11.558624267578125,	-1.9565086364746094,	139.41375732421875
4376.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4377.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4378.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4379.0,	23897.0,	-11.408485412597656,	-1.8684616088867188,	139.9668731689453
4380.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4381.0,	23895.0,	-11.221515655517578,	-1.9388008117675781,	139.94879150390625
4382.0,	23898.0,	-11.558624267578125,	-1.9565086364746094,	139.41375732421875
4383.0,	23900.0,	-11.659500122070312,	-1.9864864349365234,	139.46649169921875
4384.0,	23897.0,	-11.408485412597656,	-1.8684616088867188,	139.9668731689453
4385.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4386.0,	23898.0,	-11.558624267578125,	-1.9565086364746094,	139.41375732421875
4387.0,	23901.0,	-11.736640930175781,	-2.040283203125,	139.17776489257812
4388.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4389.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4390.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4391.0,	23900.0,	-11.659500122070312,	-1.9864864349365234,	139.46649169921875
4392.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4393.0,	23899.0,	-11.537384033203125,	-2.044748306274414,	139.4422607421875
4394.0,	23901.0,	-11.736640930175781,	-2.040283203125,	139.17776489257812
4395.0,	23903.0,	-11.801986694335938,	-2.056528091430664,	139.21849060058594
4396.0,	23900.0,	-11.659500122070312,	-1.9864864349365234,	139.46649169921875
4397.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4398.0,	23901.0,	-11.736640930175781,	-2.040283203125,	139.17776489257812
4399.0,	23904.0,	-11.887596130371094,	-2.1197338104248047,	138.9932403564453
4400.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4401.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4402.0,	23905.0,	-11.87957763671875,	-2.1532039642333984,	139.00201416015625
4403.0,	23903.0,	-11.801986694335938,	-2.056528091430664,	139.21849060058594
4404.0,	23905.0,	-11.87957763671875,	-2.1532039642333984,	139.00201416015625
4405.0,	23902.0,	-11.713088989257812,	-2.1015186309814453,	139.19822692871094
4406.0,	23904.0,	-11.887596130371094,	-2.1197338104248047,	138.9932403564453
4407.0,	23906.0,	-11.920707702636719,	-2.126079559326172,	139.01974487304688
4408.0,	23903.0,	-11.801986694335938,	-2.056528091430664,	139.21849060058594
4409.0,	23905.0,	-11.87957763671875,	-2.1532039642333984,	139.00201416015625
4410.0,	23905.0,	-11.87957763671875,	-2.1532039642333984,	139.00201416015625
4411.0,	23904.0,	-11.887596130371094,	-2.1197338104248047,	138.9932403564453
4412.0,	23907.0,	-12.06589126586914,	-2.213125228881836,	138.79205322265625
4413.0,	23906.0,	-11.920707702636719,	-2.126079559326172,	139.01974487304688
4414.0,	23905.0,	-11.87957763671875,	-2.1532039642333984,	139.00201416015625
4415.0,	23907.0,	-12.06589126586914,	-2.213125228881836,	138.79205322265625
4416.0,	23908.0,	9.57158088684082,	-2.0357980728149414,	175.85365295410156
4417.0,	23909.0,	9.86383056640625,	-1.8950239419937134,	175.57717895507812
4418.0,	23910.0,	9.662822723388672,	-1.1400014162063599,	175.9707794189453
4419.0,	23908.0,	9.57158088684082,	-2.0357980728149414,	175.85365295410156
4420.0,	23911.0,	9.818761825561523,	-2.7179908752441406,	175.12464904785156
4421.0,	23909.0,	9.86383056640625,	-1.8950239419937134,	175.57717895507812
4422.0,	23911.0,	9.818761825561523,	-2.7179908752441406,	175.12464904785156
4423.0,	23908.0,	9.57158088684082,	-2.0357980728149414,	175.85365295410156
4424.0,	23912.0,	9.456527709960938,	-3.0710811614990234,	175.58230590820312
4425.0,	23913.0,	9.207115173339844,	-4.180927276611328,	174.9728240966797
4426.0,	23911.0,	9.818761825561523,	-2.7179908752441406,	175.12464904785156
4427.0,	23912.0,	9.456527709960938,	-3.0710811614990234,	175.58230590820312
4428.0,	23911.0,	9.818761825561523,	-2.7179908752441406,	175.12464904785156
4429.0,	23913.0,	9.207115173339844,	-4.180927276611328,	174.9728240966797
4430.0,	23914.0,	9.623849868774414,	-3.7783946990966797,	174.27365112304688
4431.0,	23915.0,	9.067632675170898,	-5.14432430267334,	174.1896209716797
4432.0,	23914.0,	9.623849868774414,	-3.7783946990966797,	174.27365112304688
4433.0,	23913.0,	9.207115173339844,	-4.180927276611328,	174.9728240966797
4434.0,	23914.0,	9.623849868774414,	-3.7783946990966797,	174.27365112304688
4435.0,	23915.0,	9.067632675170898,	-5.14432430267334,	174.1896209716797
4436.0,	23916.0,	9.470561981201172,	-4.518447399139404,	173.49559020996094
4437.0,	23917.0,	8.885921478271484,	-6.072775363922119,	173.11622619628906
4438.0,	23916.0,	9.470561981201172,	-4.518447399139404,	173.49559020996094
4439.0,	23915.0,	9.067632675170898,	-5.14432430267334,	174.1896209716797
4440.0,	23916.0,	9.470561981201172,	-4.518447399139404,	173.49559020996094
4441.0,	23917.0,	8.885921478271484,	-6.072775363922119,	173.11622619628906
4442.0,	23918.0,	9.282794952392578,	-5.385592460632324,	172.41893005371094
4443.0,	23919.0,	8.695144653320312,	-6.860060691833496,	171.8065948486328
4444.0,	23918.0,	9.282794952392578,	-5.385592460632324,	172.41893005371094
4445.0,	23917.0,	8.885921478271484,	-6.072775363922119,	173.11622619628906
4446.0,	23918.0,	9.282794952392578,	-5.385592460632324,	172.41893005371094
4447.0,	23919.0,	8.695144653320312,	-6.860060691833496,	171.8065948486328
4448.0,	23920.0,	9.129108428955078,	-5.977469444274902,	171.3225555419922
4449.0,	23921.0,	8.550140380859375,	-7.35338830947876,	170.4650115966797
4450.0,	23920.0,	9.129108428955078,	-5.977469444274902,	171.3225555419922
4451.0,	23919.0,	8.695144653320312,	-6.860060691833496,	171.8065948486328
4452.0,	23920.0,	9.129108428955078,	-5.977469444274902,	171.3225555419922
4453.0,	23921.0,	8.550140380859375,	-7.35338830947876,	170.4650115966797
4454.0,	23922.0,	8.97929573059082,	-6.468194484710693,	170.15980529785156
4455.0,	23923.0,	8.835445404052734,	-6.853470325469971,	168.8719482421875
4456.0,	23922.0,	8.97929573059082,	-6.468194484710693,	170.15980529785156
4457.0,	23921.0,	8.550140380859375,	-7.35338830947876,	170.4650115966797
4458.0,	23921.0,	8.550140380859375,	-7.35338830947876,	170.4650115966797
4459.0,	23924.0,	8.424234390258789,	-7.761586666107178,	169.07461547851562
4460.0,	23923.0,	8.835445404052734,	-6.853470325469971,	168.8719482421875
4461.0,	23925.0,	8.748403549194336,	-7.134345531463623,	167.5305938720703
4462.0,	23923.0,	8.835445404052734,	-6.853470325469971,	168.8719482421875
4463.0,	23924.0,	8.424234390258789,	-7.761586666107178,	169.07461547851562
4464.0,	23924.0,	8.424234390258789,	-7.761586666107178,	169.07461547851562
4465.0,	23926.0,	8.386581420898438,	-8.0149564743042,	167.6452178955078
4466.0,	23925.0,	8.748403549194336,	-7.134345531463623,	167.5305938720703
4467.0,	23926.0,	8.386581420898438,	-8.0149564743042,	167.6452178955078
