VTX,	IDX,	Position.x,	Position.y,	Position.z
366.0,	139.0,	9.588134765625,	1.250112771987915,	5.9403181076049805
367.0,	142.0,	9.606528282165527,	1.0546224117279053,	5.953667163848877
368.0,	141.0,	9.601758003234863,	1.1202144622802734,	5.989087104797363
369.0,	143.0,	8.76909065246582,	-3.1792314052581787,	5.606553077697754
370.0,	144.0,	8.75999927520752,	-3.4862475395202637,	5.659609317779541
371.0,	145.0,	8.799114227294922,	-3.1726503372192383,	5.666434288024902
372.0,	145.0,	8.799114227294922,	-3.1726503372192383,	5.666434288024902
373.0,	146.0,	8.789535522460938,	-2.8987274169921875,	5.572092533111572
374.0,	143.0,	8.76909065246582,	-3.1792314052581787,	5.606553077697754
375.0,	146.0,	8.789535522460938,	-2.8987274169921875,	5.572092533111572
376.0,	145.0,	8.799114227294922,	-3.1726503372192383,	5.666434288024902
377.0,	147.0,	8.84045696258545,	-2.8923561573028564,	5.670199871063232
378.0,	147.0,	8.84045696258545,	-2.8923561573028564,	5.670199871063232
379.0,	148.0,	8.80275821685791,	-2.6426901817321777,	5.521895885467529
380.0,	146.0,	8.789535522460938,	-2.8987274169921875,	5.572092533111572
381.0,	148.0,	8.80275821685791,	-2.6426901817321777,	5.521895885467529
382.0,	147.0,	8.84045696258545,	-2.8923561573028564,	5.670199871063232
383.0,	149.0,	8.886474609375,	-2.6187849044799805,	5.672795295715332
384.0,	150.0,	8.9049072265625,	-2.397390604019165,	5.641844272613525
385.0,	148.0,	8.80275821685791,	-2.6426901817321777,	5.521895885467529
386.0,	149.0,	8.886474609375,	-2.6187849044799805,	5.672795295715332
387.0,	148.0,	8.80275821685791,	-2.6426901817321777,	5.521895885467529
388.0,	150.0,	8.9049072265625,	-2.397390604019165,	5.641844272613525
389.0,	151.0,	8.804722785949707,	-2.439607620239258,	5.472748756408691
390.0,	152.0,	8.902563095092773,	-2.1874754428863525,	5.5726518630981445
391.0,	151.0,	8.804722785949707,	-2.439607620239258,	5.472748756408691
392.0,	150.0,	8.9049072265625,	-2.397390604019165,	5.641844272613525
393.0,	151.0,	8.804722785949707,	-2.439607620239258,	5.472748756408691
394.0,	152.0,	8.902563095092773,	-2.1874754428863525,	5.5726518630981445
395.0,	153.0,	8.806187629699707,	-2.2347476482391357,	5.407922267913818
396.0,	154.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
397.0,	153.0,	8.806187629699707,	-2.2347476482391357,	5.407922267913818
398.0,	152.0,	8.902563095092773,	-2.1874754428863525,	5.5726518630981445
399.0,	154.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
400.0,	155.0,	8.79477310180664,	-2.0484657287597656,	5.32576847076416
401.0,	153.0,	8.806187629699707,	-2.2347476482391357,	5.407922267913818
402.0,	156.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
403.0,	155.0,	8.79477310180664,	-2.0484657287597656,	5.32576847076416
404.0,	154.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
405.0,	155.0,	8.79477310180664,	-2.0484657287597656,	5.32576847076416
406.0,	156.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
407.0,	157.0,	8.804778099060059,	-1.8524649143218994,	5.27293062210083
408.0,	156.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
409.0,	158.0,	8.837870597839355,	-1.679213523864746,	5.248298168182373
410.0,	157.0,	8.804778099060059,	-1.8524649143218994,	5.27293062210083
411.0,	158.0,	8.837870597839355,	-1.679213523864746,	5.248298168182373
412.0,	156.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
413.0,	159.0,	8.907761573791504,	-1.6143776178359985,	5.373111248016357
414.0,	160.0,	8.907761573791504,	-1.6143776178359985,	5.373111248016357
415.0,	161.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
416.0,	162.0,	8.910590171813965,	-1.786942720413208,	5.483434677124023
417.0,	161.0,	8.896739959716797,	-1.7940306663513184,	5.45082426071167
418.0,	163.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
419.0,	162.0,	8.910590171813965,	-1.786942720413208,	5.483434677124023
420.0,	162.0,	8.910590171813965,	-1.786942720413208,	5.483434677124023
421.0,	163.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
422.0,	164.0,	8.916180610656738,	-1.976317048072815,	5.555968761444092
423.0,	163.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
424.0,	165.0,	8.91882038116455,	-2.176185369491577,	5.606073379516602
425.0,	164.0,	8.916180610656738,	-1.976317048072815,	5.555968761444092
426.0,	165.0,	8.91882038116455,	-2.176185369491577,	5.606073379516602
427.0,	163.0,	8.897972106933594,	-1.9866280555725098,	5.520937442779541
428.0,	166.0,	8.902563095092773,	-2.1874754428863525,	5.5726518630981445
429.0,	167.0,	8.9049072265625,	-2.397390604019165,	5.641844272613525
430.0,	165.0,	8.91882038116455,	-2.176185369491577,	5.606073379516602
431.0,	166.0,	8.902563095092773,	-2.1874754428863525,	5.5726518630981445
432.0,	168.0,	8.831317901611328,	2.85715651512146,	5.669518947601318
433.0,	169.0,	8.874106407165527,	2.586552619934082,	5.672155380249023
434.0,	170.0,	8.84773063659668,	2.8556783199310303,	5.71170711517334
435.0,	170.0,	8.84773063659668,	2.8556783199310303,	5.71170711517334
436.0,	171.0,	8.79477310180664,	3.1356375217437744,	5.665043830871582
437.0,	168.0,	8.831317901611328,	2.85715651512146,	5.669518947601318
438.0,	170.0,	8.84773063659668,	2.8556783199310303,	5.71170711517334
439.0,	172.0,	8.81942367553711,	3.134518623352051,	5.740995407104492
440.0,	171.0,	8.79477310180664,	3.1356375217437744,	5.665043830871582
441.0,	172.0,	8.81942367553711,	3.134518623352051,	5.740995407104492
442.0,	173.0,	8.79153823852539,	3.443742275238037,	5.743532657623291
443.0,	171.0,	8.79477310180664,	3.1356375217437744,	5.665043830871582
444.0,	174.0,	8.761141777038574,	3.4471628665924072,	5.658936977386475
445.0,	171.0,	8.79477310180664,	3.1356375217437744,	5.665043830871582
446.0,	173.0,	8.79153823852539,	3.443742275238037,	5.743532657623291
447.0,	173.0,	8.79153823852539,	3.443742275238037,	5.743532657623291
448.0,	175.0,	8.759188652038574,	3.754925489425659,	5.738266944885254
449.0,	174.0,	8.761141777038574,	3.4471628665924072,	5.658936977386475
450.0,	176.0,	8.726966857910156,	3.7592263221740723,	5.661160945892334
451.0,	174.0,	8.761141777038574,	3.4471628665924072,	5.658936977386475
452.0,	175.0,	8.759188652038574,	3.754925489425659,	5.738266944885254
453.0,	177.0,	8.708355903625488,	4.067471981048584,	5.7186055183410645
454.0,	176.0,	8.726966857910156,	3.7592263221740723,	5.661160945892334
455.0,	175.0,	8.759188652038574,	3.754925489425659,	5.738266944885254
456.0,	176.0,	8.726966857910156,	3.7592263221740723,	5.661160945892334
457.0,	177.0,	8.708355903625488,	4.067471981048584,	5.7186055183410645
458.0,	178.0,	8.681855201721191,	4.065817356109619,	5.654916763305664
459.0,	177.0,	8.708355903625488,	4.067471981048584,	5.7186055183410645
460.0,	179.0,	8.6199951171875,	4.364394187927246,	5.643240928649902
461.0,	178.0,	8.681855201721191,	4.065817356109619,	5.654916763305664
462.0,	179.0,	8.6199951171875,	4.364394187927246,	5.643240928649902
463.0,	177.0,	8.708355903625488,	4.067471981048584,	5.7186055183410645
464.0,	180.0,	8.644243240356445,	4.368557929992676,	5.697144508361816
465.0,	180.0,	8.644243240356445,	4.368557929992676,	5.697144508361816
466.0,	181.0,	8.548645973205566,	4.653313159942627,	5.629141330718994
467.0,	179.0,	8.6199951171875,	4.364394187927246,	5.643240928649902
468.0,	181.0,	8.548645973205566,	4.653313159942627,	5.629141330718994
469.0,	180.0,	8.644243240356445,	4.368557929992676,	5.697144508361816
470.0,	182.0,	8.562773704528809,	4.6567559242248535,	5.669504165649414
471.0,	182.0,	8.562773704528809,	4.6567559242248535,	5.669504165649414
472.0,	183.0,	8.461618423461914,	4.933191299438477,	5.622618198394775
473.0,	181.0,	8.548645973205566,	4.653313159942627,	5.629141330718994
474.0,	184.0,	8.892459869384766,	2.3718106746673584,	5.641305446624756
475.0,	185.0,	8.889470100402832,	2.1652634143829346,	5.572144985198975
476.0,	186.0,	8.905930519104004,	2.1541013717651367,	5.6050496101379395
477.0,	187.0,	8.884944915771484,	1.9677273035049438,	5.520449638366699
478.0,	186.0,	8.905930519104004,	2.1541013717651367,	5.6050496101379395
479.0,	185.0,	8.889470100402832,	2.1652634143829346,	5.572144985198975
480.0,	186.0,	8.905930519104004,	2.1541013717651367,	5.6050496101379395
481.0,	187.0,	8.884944915771484,	1.9677273035049438,	5.520449638366699
482.0,	188.0,	8.903322219848633,	1.9576221704483032,	5.555498123168945
483.0,	187.0,	8.884944915771484,	1.9677273035049438,	5.520449638366699
484.0,	189.0,	8.89795970916748,	1.7708280086517334,	5.482994079589844
485.0,	188.0,	8.903322219848633,	1.9576221704483032,	5.555498123168945
486.0,	189.0,	8.89795970916748,	1.7708280086517334,	5.482994079589844
487.0,	187.0,	8.884944915771484,	1.9677273035049438,	5.520449638366699
488.0,	190.0,	8.884159088134766,	1.778032660484314,	5.450395584106445
489.0,	191.0,	8.894848823547363,	1.5995590686798096,	5.372704029083252
490.0,	189.0,	8.89795970916748,	1.7708280086517334,	5.482994079589844
491.0,	190.0,	8.884159088134766,	1.778032660484314,	5.450395584106445
492.0,	192.0,	8.777472496032715,	2.220398426055908,	5.378171443939209
493.0,	193.0,	8.781648635864258,	2.029653549194336,	5.325300216674805
494.0,	194.0,	8.793302536010742,	2.2131550312042236,	5.4074249267578125
495.0,	194.0,	8.793302536010742,	2.2131550312042236,	5.4074249267578125
496.0,	195.0,	8.773337364196777,	2.4160561561584473,	5.431094169616699
497.0,	192.0,	8.777472496032715,	2.220398426055908,	5.378171443939209
498.0,	195.0,	8.773337364196777,	2.4160561561584473,	5.431094169616699
499.0,	194.0,	8.793302536010742,	2.2131550312042236,	5.4074249267578125
500.0,	196.0,	8.792171478271484,	2.4141287803649902,	5.472207546234131
501.0,	196.0,	8.792171478271484,	2.4141287803649902,	5.472207546234131
502.0,	197.0,	8.768186569213867,	2.61710524559021,	5.484241485595703
503.0,	195.0,	8.773337364196777,	2.4160561561584473,	5.431094169616699
504.0,	197.0,	8.768186569213867,	2.61710524559021,	5.484241485595703
505.0,	196.0,	8.792171478271484,	2.4141287803649902,	5.472207546234131
506.0,	198.0,	8.791090965270996,	2.6128103733062744,	5.521280765533447
507.0,	198.0,	8.791090965270996,	2.6128103733062744,	5.521280765533447
508.0,	199.0,	8.76646614074707,	2.8670437335968018,	5.54193639755249
509.0,	197.0,	8.768186569213867,	2.61710524559021,	5.484241485595703
510.0,	199.0,	8.76646614074707,	2.8670437335968018,	5.54193639755249
511.0,	198.0,	8.791090965270996,	2.6128103733062744,	5.521280765533447
512.0,	200.0,	8.780674934387207,	2.8651485443115234,	5.571443557739258
513.0,	199.0,	8.76646614074707,	2.8670437335968018,	5.54193639755249
514.0,	200.0,	8.780674934387207,	2.8651485443115234,	5.571443557739258
515.0,	201.0,	8.764620780944824,	3.1435532569885254,	5.605899810791016
516.0,	202.0,	7.633014678955078,	-5.316935062408447,	4.712147235870361
517.0,	203.0,	7.635909080505371,	-5.221330642700195,	4.578522205352783
518.0,	204.0,	7.6414055824279785,	-5.294337749481201,	4.597975254058838
519.0,	202.0,	7.633014678955078,	-5.316935062408447,	4.712147235870361
520.0,	204.0,	7.6414055824279785,	-5.294337749481201,	4.597975254058838
521.0,	205.0,	7.6242241859436035,	-5.346480369567871,	4.6702775955200195
522.0,	205.0,	7.6242241859436035,	-5.346480369567871,	4.6702775955200195
523.0,	204.0,	7.6414055824279785,	-5.294337749481201,	4.597975254058838
524.0,	206.0,	7.643742561340332,	-5.357738494873047,	4.616496562957764
525.0,	206.0,	7.643742561340332,	-5.357738494873047,	4.616496562957764
526.0,	207.0,	7.63197660446167,	-5.3859357833862305,	4.652642726898193
527.0,	205.0,	7.6242241859436035,	-5.346480369567871,	4.6702775955200195
528.0,	207.0,	7.63197660446167,	-5.3859357833862305,	4.652642726898193
529.0,	206.0,	7.643742561340332,	-5.357738494873047,	4.616496562957764
530.0,	208.0,	7.6359171867370605,	-5.4433979988098145,	4.643377304077148
531.0,	209.0,	7.730241775512695,	-5.127021789550781,	4.570233345031738
532.0,	210.0,	7.747025489807129,	-4.903387546539307,	4.347078800201416
533.0,	211.0,	7.790520191192627,	-5.07064962387085,	4.356398582458496
534.0,	209.0,	7.730241775512695,	-5.127021789550781,	4.570233345031738
535.0,	211.0,	7.790520191192627,	-5.07064962387085,	4.356398582458496
536.0,	212.0,	7.753074645996094,	-5.192856788635254,	4.481489181518555
537.0,	212.0,	7.753074645996094,	-5.192856788635254,	4.481489181518555
538.0,	211.0,	7.790520191192627,	-5.07064962387085,	4.356398582458496
539.0,	213.0,	7.789290428161621,	-5.191285610198975,	4.358439922332764
540.0,	213.0,	7.789290428161621,	-5.191285610198975,	4.358439922332764
541.0,	214.0,	7.76483678817749,	-5.2561140060424805,	4.4189300537109375
542.0,	212.0,	7.753074645996094,	-5.192856788635254,	4.481489181518555
543.0,	214.0,	7.76483678817749,	-5.2561140060424805,	4.4189300537109375
544.0,	213.0,	7.789290428161621,	-5.191285610198975,	4.358439922332764
545.0,	215.0,	7.768331527709961,	-5.351288318634033,	4.3538970947265625
546.0,	216.0,	7.653604507446289,	5.376577854156494,	4.64928674697876
547.0,	217.0,	7.656877517700195,	5.434390068054199,	4.6388325691223145
548.0,	218.0,	7.666173934936523,	5.347561359405518,	4.61248779296875
549.0,	218.0,	7.666173934936523,	5.347561359405518,	4.61248779296875
550.0,	219.0,	7.64680814743042,	5.336401462554932,	4.665362358093262
551.0,	216.0,	7.653604507446289,	5.376577854156494,	4.64928674697876
552.0,	219.0,	7.64680814743042,	5.336401462554932,	4.665362358093262
553.0,	218.0,	7.666173934936523,	5.347561359405518,	4.61248779296875
554.0,	220.0,	7.665754795074463,	5.282681465148926,	4.592843532562256
555.0,	220.0,	7.665754795074463,	5.282681465148926,	4.592843532562256
556.0,	221.0,	7.656917095184326,	5.306129455566406,	4.708092212677002
557.0,	219.0,	7.64680814743042,	5.336401462554932,	4.665362358093262
558.0,	221.0,	7.656917095184326,	5.306129455566406,	4.708092212677002
559.0,	220.0,	7.665754795074463,	5.282681465148926,	4.592843532562256
560.0,	222.0,	7.66223669052124,	5.208104133605957,	4.5729756355285645
561.0,	223.0,	7.7999587059021,	5.2349138259887695,	4.410210132598877
562.0,	224.0,	7.8043131828308105,	5.330150604248047,	4.344366550445557
563.0,	225.0,	7.8237223625183105,	5.168902397155762,	4.349647045135498
564.0,	225.0,	7.8237223625183105,	5.168902397155762,	4.349647045135498
565.0,	226.0,	7.788991451263428,	5.171184062957764,	4.473865032196045
566.0,	223.0,	7.7999587059021,	5.2349138259887695,	4.410210132598877
567.0,	226.0,	7.788991451263428,	5.171184062957764,	4.473865032196045
568.0,	225.0,	7.8237223625183105,	5.168902397155762,	4.349647045135498
569.0,	227.0,	7.824128150939941,	5.04732084274292,	4.348384857177734
570.0,	227.0,	7.824128150939941,	5.04732084274292,	4.348384857177734
571.0,	228.0,	7.767090797424316,	5.104813098907471,	4.5630202293396
572.0,	226.0,	7.788991451263428,	5.171184062957764,	4.473865032196045
573.0,	228.0,	7.767090797424316,	5.104813098907471,	4.5630202293396
574.0,	227.0,	7.824128150939941,	5.04732084274292,	4.348384857177734
575.0,	229.0,	7.778098106384277,	4.882820129394531,	4.345829010009766
576.0,	230.0,	8.396771430969238,	-2.231539487838745,	4.2395172119140625
577.0,	231.0,	8.42033576965332,	-2.0751492977142334,	4.267970561981201
578.0,	232.0,	8.390851974487305,	-2.230832576751709,	4.208026885986328
579.0,	233.0,	8.405710220336914,	-2.468792200088501,	4.194195747375488
580.0,	230.0,	8.396771430969238,	-2.231539487838745,	4.2395172119140625
581.0,	232.0,	8.390851974487305,	-2.230832576751709,	4.208026885986328
582.0,	232.0,	8.390851974487305,	-2.230832576751709,	4.208026885986328
583.0,	234.0,	8.368608474731445,	-2.454256057739258,	4.144580364227295
584.0,	233.0,	8.405710220336914,	-2.468792200088501,	4.194195747375488
585.0,	235.0,	8.356338500976562,	-2.6843643188476562,	4.1017889976501465
586.0,	233.0,	8.405710220336914,	-2.468792200088501,	4.194195747375488
587.0,	234.0,	8.368608474731445,	-2.454256057739258,	4.144580364227295
588.0,	233.0,	8.405710220336914,	-2.468792200088501,	4.194195747375488
589.0,	235.0,	8.356338500976562,	-2.6843643188476562,	4.1017889976501465
590.0,	236.0,	8.404581069946289,	-2.7048797607421875,	4.170855522155762
591.0,	235.0,	8.356338500976562,	-2.6843643188476562,	4.1017889976501465
592.0,	237.0,	8.332359313964844,	-2.9781129360198975,	4.062684535980225
593.0,	236.0,	8.404581069946289,	-2.7048797607421875,	4.170855522155762
594.0,	238.0,	8.316532135009766,	-2.9896154403686523,	4.110990524291992
595.0,	236.0,	8.404581069946289,	-2.7048797607421875,	4.170855522155762
596.0,	237.0,	8.332359313964844,	-2.9781129360198975,	4.062684535980225
597.0,	237.0,	8.332359313964844,	-2.9781129360198975,	4.062684535980225
598.0,	239.0,	8.274121284484863,	-3.3133037090301514,	4.029157638549805
599.0,	238.0,	8.316532135009766,	-2.9896154403686523,	4.110990524291992
600.0,	240.0,	8.259669303894043,	-3.3145883083343506,	4.0655436515808105
601.0,	238.0,	8.316532135009766,	-2.9896154403686523,	4.110990524291992
602.0,	239.0,	8.274121284484863,	-3.3133037090301514,	4.029157638549805
603.0,	239.0,	8.274121284484863,	-3.3133037090301514,	4.029157638549805
604.0,	241.0,	8.151069641113281,	-3.712550401687622,	4.10357666015625
605.0,	240.0,	8.259669303894043,	-3.3145883083343506,	4.0655436515808105
606.0,	241.0,	8.151069641113281,	-3.712550401687622,	4.10357666015625
607.0,	239.0,	8.274121284484863,	-3.3133037090301514,	4.029157638549805
608.0,	242.0,	8.1766996383667,	-3.7480878829956055,	4.021139144897461
609.0,	242.0,	8.1766996383667,	-3.7480878829956055,	4.021139144897461
610.0,	243.0,	8.113471984863281,	-3.839212656021118,	4.1297783851623535
611.0,	241.0,	8.151069641113281,	-3.712550401687622,	4.10357666015625
612.0,	243.0,	8.113471984863281,	-3.839212656021118,	4.1297783851623535
613.0,	242.0,	8.1766996383667,	-3.7480878829956055,	4.021139144897461
614.0,	244.0,	8.125638008117676,	-3.939704656600952,	4.022867202758789
615.0,	244.0,	8.125638008117676,	-3.939704656600952,	4.022867202758789
616.0,	245.0,	8.057618141174316,	-4.005499362945557,	4.146855354309082
617.0,	243.0,	8.113471984863281,	-3.839212656021118,	4.1297783851623535
618.0,	244.0,	8.125638008117676,	-3.939704656600952,	4.022867202758789
619.0,	246.0,	8.04425048828125,	-4.097888469696045,	4.103911399841309
620.0,	245.0,	8.057618141174316,	-4.005499362945557,	4.146855354309082
621.0,	246.0,	8.04425048828125,	-4.097888469696045,	4.103911399841309
622.0,	244.0,	8.125638008117676,	-3.939704656600952,	4.022867202758789
623.0,	247.0,	8.087892532348633,	-4.115549087524414,	4.026761054992676
624.0,	246.0,	8.04425048828125,	-4.097888469696045,	4.103911399841309
625.0,	247.0,	8.087892532348633,	-4.115549087524414,	4.026761054992676
626.0,	248.0,	7.940288543701172,	-4.4242048263549805,	4.116033554077148
627.0,	249.0,	8.04371452331543,	4.196378231048584,	4.065710544586182
628.0,	250.0,	7.986037254333496,	4.322759628295898,	4.098269939422607
629.0,	251.0,	8.07446002960205,	4.314664363861084,	4.018177032470703
630.0,	250.0,	7.986037254333496,	4.322759628295898,	4.098269939422607
631.0,	252.0,	8.016093254089355,	4.39500617980957,	4.054721832275391
632.0,	251.0,	8.07446002960205,	4.314664363861084,	4.018177032470703
633.0,	253.0,	8.073596954345703,	4.4307942390441895,	3.981738567352295
