VTX,	IDX,	Position.x,	Position.y,	Position.z
23812.0,	14017.0,	12.622936248779297,	-13.885753631591797,	138.66302490234375
23813.0,	14008.0,	12.552539825439453,	-13.744705200195312,	138.54434204101562
23814.0,	14008.0,	12.552539825439453,	-13.744705200195312,	138.54434204101562
23815.0,	14009.0,	12.477054595947266,	-13.965448379516602,	138.30322265625
23816.0,	14029.0,	12.693347930908203,	-13.92337417602539,	138.27171325683594
23817.0,	14009.0,	12.477054595947266,	-13.965448379516602,	138.30322265625
23818.0,	14030.0,	12.600791931152344,	-14.147148132324219,	138.0875244140625
23819.0,	14029.0,	12.693347930908203,	-13.92337417602539,	138.27171325683594
23820.0,	14028.0,	12.66922378540039,	-14.297019958496094,	138.20420837402344
23821.0,	14029.0,	12.693347930908203,	-13.92337417602539,	138.27171325683594
23822.0,	14030.0,	12.600791931152344,	-14.147148132324219,	138.0875244140625
23823.0,	14031.0,	12.454341888427734,	-14.054813385009766,	138.25917053222656
23824.0,	14030.0,	12.600791931152344,	-14.147148132324219,	138.0875244140625
23825.0,	14009.0,	12.477054595947266,	-13.965448379516602,	138.30322265625
23826.0,	14030.0,	12.600791931152344,	-14.147148132324219,	138.0875244140625
23827.0,	14031.0,	12.454341888427734,	-14.054813385009766,	138.25917053222656
23828.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23829.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23830.0,	14028.0,	12.66922378540039,	-14.297019958496094,	138.20420837402344
23831.0,	14030.0,	12.600791931152344,	-14.147148132324219,	138.0875244140625
23832.0,	14031.0,	12.454341888427734,	-14.054813385009766,	138.25917053222656
23833.0,	14033.0,	12.366203308105469,	-14.127885818481445,	138.25311279296875
23834.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23835.0,	14028.0,	12.66922378540039,	-14.297019958496094,	138.20420837402344
23836.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23837.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23838.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23839.0,	14027.0,	12.61501693725586,	-14.335870742797852,	138.39613342285156
23840.0,	14028.0,	12.66922378540039,	-14.297019958496094,	138.20420837402344
23841.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23842.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23843.0,	14033.0,	12.366203308105469,	-14.127885818481445,	138.25311279296875
23844.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23845.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23846.0,	14032.0,	12.448089599609375,	-14.260475158691406,	138.0386962890625
23847.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23848.0,	14033.0,	12.366203308105469,	-14.127885818481445,	138.25311279296875
23849.0,	14036.0,	12.206062316894531,	-14.174819946289062,	138.31875610351562
23850.0,	14037.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23851.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23852.0,	14036.0,	12.206062316894531,	-14.174819946289062,	138.31875610351562
23853.0,	14027.0,	12.61501693725586,	-14.335870742797852,	138.39613342285156
23854.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23855.0,	14038.0,	12.489269256591797,	-14.461103439331055,	138.3426971435547
23856.0,	14025.0,	12.416465759277344,	-14.311559677124023,	138.45379638671875
23857.0,	14027.0,	12.61501693725586,	-14.335870742797852,	138.39613342285156
23858.0,	14038.0,	12.489269256591797,	-14.461103439331055,	138.3426971435547
23859.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23860.0,	14037.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23861.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23862.0,	14040.0,	11.98636245727539,	-14.45445442199707,	138.74217224121094
23863.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23864.0,	14037.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23865.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23866.0,	14040.0,	11.98636245727539,	-14.45445442199707,	138.74217224121094
23867.0,	14041.0,	11.945426940917969,	-14.623819351196289,	138.64231872558594
23868.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23869.0,	14041.0,	11.945426940917969,	-14.623819351196289,	138.64231872558594
23870.0,	14042.0,	12.09030532836914,	-14.716711044311523,	138.5618133544922
23871.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23872.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23873.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23874.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23875.0,	14035.0,	12.232612609863281,	-14.304738998413086,	138.10406494140625
23876.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23877.0,	14044.0,	12.12344741821289,	-14.592569351196289,	138.35418701171875
23878.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23879.0,	14042.0,	12.09030532836914,	-14.716711044311523,	138.5618133544922
23880.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23881.0,	14039.0,	12.011192321777344,	-14.445327758789062,	138.35792541503906
23882.0,	14044.0,	12.12344741821289,	-14.592569351196289,	138.35418701171875
23883.0,	14044.0,	12.12344741821289,	-14.592569351196289,	138.35418701171875
23884.0,	14042.0,	12.09030532836914,	-14.716711044311523,	138.5618133544922
23885.0,	14045.0,	12.187675476074219,	-14.6768798828125,	138.5588836669922
23886.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23887.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23888.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23889.0,	14034.0,	12.503547668457031,	-14.43612289428711,	138.13479614257812
23890.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23891.0,	14038.0,	12.489269256591797,	-14.461103439331055,	138.3426971435547
23892.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23893.0,	14044.0,	12.12344741821289,	-14.592569351196289,	138.35418701171875
23894.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23895.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23896.0,	14044.0,	12.12344741821289,	-14.592569351196289,	138.35418701171875
23897.0,	14045.0,	12.187675476074219,	-14.6768798828125,	138.5588836669922
23898.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23899.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23900.0,	14043.0,	12.30001449584961,	-14.486839294433594,	138.17852783203125
23901.0,	14045.0,	12.187675476074219,	-14.6768798828125,	138.5588836669922
23902.0,	14048.0,	12.163909912109375,	-14.535524368286133,	138.6566925048828
23903.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23904.0,	14049.0,	12.17612075805664,	-14.465810775756836,	138.59552001953125
23905.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23906.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23907.0,	14049.0,	12.17612075805664,	-14.465810775756836,	138.59552001953125
23908.0,	14047.0,	12.206584930419922,	-14.60415267944336,	138.47109985351562
23909.0,	14048.0,	12.163909912109375,	-14.535524368286133,	138.6566925048828
23910.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23911.0,	14038.0,	12.489269256591797,	-14.461103439331055,	138.3426971435547
23912.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23913.0,	14049.0,	12.17612075805664,	-14.465810775756836,	138.59552001953125
23914.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23915.0,	14046.0,	12.328563690185547,	-14.517147064208984,	138.37335205078125
23916.0,	14038.0,	12.489269256591797,	-14.461103439331055,	138.3426971435547
23917.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23918.0,	14025.0,	12.416465759277344,	-14.311559677124023,	138.45379638671875
23919.0,	14026.0,	12.206062316894531,	-14.174819946289062,	138.31875610351562
23920.0,	14025.0,	12.416465759277344,	-14.311559677124023,	138.45379638671875
23921.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23922.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23923.0,	14051.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23924.0,	14026.0,	12.206062316894531,	-14.174819946289062,	138.31875610351562
23925.0,	14050.0,	12.286476135253906,	-14.366731643676758,	138.49136352539062
23926.0,	14049.0,	12.17612075805664,	-14.465810775756836,	138.59552001953125
23927.0,	14051.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23928.0,	14048.0,	12.163909912109375,	-14.535524368286133,	138.6566925048828
23929.0,	14051.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23930.0,	14049.0,	12.17612075805664,	-14.465810775756836,	138.59552001953125
23931.0,	14051.0,	12.02132797241211,	-14.314090728759766,	138.535400390625
23932.0,	14048.0,	12.163909912109375,	-14.535524368286133,	138.6566925048828
23933.0,	14052.0,	11.98636245727539,	-14.45445442199707,	138.74217224121094
23934.0,	14053.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
23935.0,	14054.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23936.0,	14055.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
23937.0,	14056.0,	12.603706359863281,	-14.126638412475586,	138.36868286132812
23938.0,	14054.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23939.0,	14053.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
23940.0,	14057.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
23941.0,	14056.0,	12.603706359863281,	-14.126638412475586,	138.36868286132812
23942.0,	14053.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
23943.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23944.0,	14054.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23945.0,	14056.0,	12.603706359863281,	-14.126638412475586,	138.36868286132812
23946.0,	14054.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23947.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23948.0,	14059.0,	12.515594482421875,	-14.095190048217773,	138.63711547851562
23949.0,	14056.0,	12.603706359863281,	-14.126638412475586,	138.36868286132812
23950.0,	14057.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
23951.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23952.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23953.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23954.0,	14056.0,	12.603706359863281,	-14.126638412475586,	138.36868286132812
23955.0,	14061.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
23956.0,	14059.0,	12.515594482421875,	-14.095190048217773,	138.63711547851562
23957.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23958.0,	14062.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
23959.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23960.0,	14057.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
23961.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23962.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
23963.0,	14061.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
23964.0,	14064.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
23965.0,	14061.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
23966.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
23967.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23968.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
23969.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23970.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
23971.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
23972.0,	14058.0,	12.656665802001953,	-14.140953063964844,	138.42042541503906
23973.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23974.0,	14062.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
23975.0,	14066.0,	12.565723419189453,	-14.384241104125977,	138.41165161132812
23976.0,	14066.0,	12.565723419189453,	-14.384241104125977,	138.41165161132812
23977.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
23978.0,	14060.0,	12.640731811523438,	-14.296642303466797,	138.31805419921875
23979.0,	14062.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
23980.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
23981.0,	14066.0,	12.565723419189453,	-14.384241104125977,	138.41165161132812
23982.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
23983.0,	14062.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
23984.0,	14068.0,	12.349220275878906,	-14.137950897216797,	138.27243041992188
23985.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
23986.0,	14068.0,	12.349220275878906,	-14.137950897216797,	138.27243041992188
23987.0,	14069.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
23988.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
23989.0,	14069.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
23990.0,	14070.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23991.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
23992.0,	14071.0,	12.699222564697266,	-14.392189025878906,	138.6439208984375
23993.0,	14066.0,	12.565723419189453,	-14.384241104125977,	138.41165161132812
23994.0,	14066.0,	12.565723419189453,	-14.384241104125977,	138.41165161132812
23995.0,	14071.0,	12.699222564697266,	-14.392189025878906,	138.6439208984375
23996.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
23997.0,	14070.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
23998.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
23999.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
24000.0,	14071.0,	12.699222564697266,	-14.392189025878906,	138.6439208984375
24001.0,	14067.0,	12.453262329101562,	-14.304426193237305,	138.5510711669922
24002.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
24003.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
24004.0,	14070.0,	12.453254699707031,	-14.09199333190918,	138.55844116210938
24005.0,	14073.0,	12.515594482421875,	-14.095190048217773,	138.63711547851562
24006.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24007.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
24008.0,	14071.0,	12.699222564697266,	-14.392189025878906,	138.6439208984375
24009.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24010.0,	14071.0,	12.699222564697266,	-14.392189025878906,	138.6439208984375
24011.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
24012.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
24013.0,	14073.0,	12.515594482421875,	-14.095190048217773,	138.63711547851562
24014.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24015.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24016.0,	14072.0,	12.57476806640625,	-14.30654525756836,	138.76528930664062
24017.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24018.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24019.0,	14073.0,	12.515594482421875,	-14.095190048217773,	138.63711547851562
24020.0,	14076.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
24021.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
24022.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24023.0,	14077.0,	12.824203491210938,	-14.134422302246094,	138.58599853515625
24024.0,	14065.0,	12.734817504882812,	-14.317501068115234,	138.46957397460938
24025.0,	14077.0,	12.824203491210938,	-14.134422302246094,	138.58599853515625
24026.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
24027.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24028.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24029.0,	14076.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
24030.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24031.0,	14076.0,	12.54697036743164,	-13.991867065429688,	138.66375732421875
24032.0,	14079.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24033.0,	14077.0,	12.824203491210938,	-14.134422302246094,	138.58599853515625
24034.0,	14080.0,	12.762378692626953,	-13.76340103149414,	138.49159240722656
24035.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
24036.0,	14064.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24037.0,	14063.0,	12.712715148925781,	-14.034801483154297,	138.4720916748047
24038.0,	14080.0,	12.762378692626953,	-13.76340103149414,	138.49159240722656
24039.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24040.0,	14080.0,	12.762378692626953,	-13.76340103149414,	138.49159240722656
24041.0,	14077.0,	12.824203491210938,	-14.134422302246094,	138.58599853515625
24042.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24043.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24044.0,	14077.0,	12.824203491210938,	-14.134422302246094,	138.58599853515625
24045.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24046.0,	14064.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24047.0,	14080.0,	12.762378692626953,	-13.76340103149414,	138.49159240722656
24048.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24049.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24050.0,	14080.0,	12.762378692626953,	-13.76340103149414,	138.49159240722656
24051.0,	14064.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24052.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24053.0,	14083.0,	12.666309356689453,	-13.414756774902344,	138.45706176757812
24054.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24055.0,	14084.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24056.0,	14083.0,	12.666309356689453,	-13.414756774902344,	138.45706176757812
24057.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24058.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24059.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24060.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24061.0,	14074.0,	12.776771545410156,	-14.178749084472656,	138.78140258789062
24062.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24063.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24064.0,	14075.0,	12.627269744873047,	-14.11630630493164,	138.86984252929688
24065.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24066.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24067.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24068.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24069.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24070.0,	14081.0,	12.863094329833984,	-13.794612884521484,	138.6457977294922
24071.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24072.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24073.0,	14084.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24074.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24075.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24076.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24077.0,	14082.0,	12.812877655029297,	-13.626083374023438,	138.42465209960938
24078.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24079.0,	14088.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24080.0,	14084.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24081.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24082.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24083.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24084.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24085.0,	14085.0,	12.79415512084961,	-13.761116027832031,	138.83363342285156
24086.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24087.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24088.0,	14088.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24089.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24090.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24091.0,	14091.0,	12.879150390625,	-13.589481353759766,	138.078125
24092.0,	14088.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24093.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24094.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24095.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24096.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24097.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24098.0,	14087.0,	12.858531951904297,	-13.652969360351562,	138.3792724609375
24099.0,	14091.0,	12.879150390625,	-13.589481353759766,	138.078125
24100.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24101.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24102.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24103.0,	14094.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24104.0,	14091.0,	12.879150390625,	-13.589481353759766,	138.078125
24105.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24106.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24107.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24108.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24109.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24110.0,	14090.0,	12.912979125976562,	-13.709808349609375,	138.32708740234375
24111.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24112.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24113.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24114.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24115.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24116.0,	14086.0,	12.895439147949219,	-13.640949249267578,	138.59201049804688
24117.0,	14097.0,	13.200492858886719,	-13.595111846923828,	138.2833709716797
24118.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24119.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24120.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24121.0,	14097.0,	13.200492858886719,	-13.595111846923828,	138.2833709716797
24122.0,	14092.0,	12.97808837890625,	-13.643539428710938,	138.51129150390625
24123.0,	14094.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24124.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24125.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24126.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24127.0,	14099.0,	12.616718292236328,	-13.686084747314453,	138.07456970214844
24128.0,	14094.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24129.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24130.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24131.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24132.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24133.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24134.0,	14093.0,	12.91305923461914,	-13.778610229492188,	138.2639617919922
24135.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24136.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24137.0,	14097.0,	13.200492858886719,	-13.595111846923828,	138.2833709716797
24138.0,	14095.0,	13.09274673461914,	-13.720691680908203,	138.3675537109375
24139.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24140.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24141.0,	14099.0,	12.616718292236328,	-13.686084747314453,	138.07456970214844
24142.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24143.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24144.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24145.0,	14103.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24146.0,	14099.0,	12.616718292236328,	-13.686084747314453,	138.07456970214844
24147.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24148.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24149.0,	14104.0,	12.909656524658203,	-13.99820327758789,	138.07118225097656
24150.0,	14104.0,	12.909656524658203,	-13.99820327758789,	138.07118225097656
24151.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24152.0,	14098.0,	12.826934814453125,	-13.859817504882812,	138.2061004638672
24153.0,	14103.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24154.0,	14105.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
24155.0,	14106.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
24156.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24157.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24158.0,	14104.0,	12.909656524658203,	-13.99820327758789,	138.07118225097656
24159.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24160.0,	14100.0,	13.065174102783203,	-13.869819641113281,	138.19259643554688
24161.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24162.0,	14105.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
24163.0,	14103.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24164.0,	14108.0,	12.56540298461914,	-14.005779266357422,	138.27565002441406
24165.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24166.0,	14108.0,	12.56540298461914,	-14.005779266357422,	138.27565002441406
24167.0,	14103.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24168.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24169.0,	14104.0,	12.909656524658203,	-13.99820327758789,	138.07118225097656
24170.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
